First Name,Gender,Start Date,Last Login Time,Salary,Bonus %,Senior Management,Team
Willie,Male,2/17/1998,8:20 PM,146651,1.4509999999999998,True,Engineering
Brenda,Female,1/3/1981,6:01 PM,131131,11.682,False,Client Services
Andrea,Female,11/17/2011,2:37 PM,123591,6.5,True,Engineering
Alan,Male,6/26/1988,3:54 AM,111786,3.592,True,Engineering
Ruby,Female,8/17/1987,4:20 PM,65476,10.012,True,Product
Victor,Male,1/8/2003,1:02 PM,124486,10.166,False,Product
Katherine,Female,11/14/1999,8:15 AM,57531,1.767,False,Client Services
Kenneth,Male,5/10/2006,8:24 AM,101914,1.905,True,Distribution
Robert,Male,11/5/1982,12:41 PM,111580,10.982000000000001,False,Human Resources
Walter,Male,7/6/1983,11:54 PM,127813,5.961,False,Finance
Evelyn,Female,9/3/1983,1:58 PM,36759,17.269000000000002,True,Marketing
Robert,Male,10/29/1994,4:26 AM,123294,19.894000000000002,False,Client Services
Earl,Male,2/11/2014,9:03 PM,52620,13.773,False,Product
Edward,Male,11/27/1997,1:00 AM,58327,17.095,True,Finance
Thomas,Male,5/3/1990,9:29 AM,111371,15.081,True,Engineering
Lisa,Female,2/26/2005,6:33 PM,38078,10.28,True,Product
Thomas,Male,3/31/1996,6:53 AM,61933,4.17,True,
Cynthia,Female,7/12/2006,8:55 AM,149684,7.864,False,Product
Albert,Male,6/17/1992,3:25 AM,86818,14.300999999999998,True,Engineering
Todd,Male,4/13/1999,10:31 AM,59728,11.225999999999999,True,Client Services
Terry,Male,9/3/1990,9:15 PM,52226,19.135,False,Client Services
Janice,Female,12/17/2009,6:42 AM,102697,3.283,False,Engineering
Cheryl,Female,7/23/1982,6:28 AM,98841,8.945,True,Client Services
Lillian,Female,6/5/2016,6:09 AM,59414,1.256,False,Product
Irene,Female,11/29/2006,2:14 PM,125018,9.601,True,Legal
Robert,,5/25/2007,3:17 AM,90998,8.382,False,Finance
Shawn,Male,3/17/2008,2:12 PM,39335,10.664000000000001,False,Distribution
Virginia,Female,5/2/2010,9:10 PM,123649,10.154,True,Marketing
Barbara,,4/26/2001,12:22 AM,94493,13.443,True,Sales
Annie,Female,1/30/1993,2:05 AM,144887,8.276,True,Sales
Todd,Male,3/16/2016,2:45 PM,134408,3.56,True,Human Resources
Barbara,Female,11/12/2011,12:35 AM,85718,13.325999999999999,False,Client Services
Raymond,Male,1/13/1996,4:14 PM,114244,16.69,False,Human Resources
Melissa,Female,9/8/1994,4:11 AM,98858,3.525,True,Human Resources
Rose,Female,4/6/1982,10:43 AM,91411,8.639,True,Human Resources
Lawrence,Male,10/1/1984,2:06 PM,102589,17.952,True,Marketing
Diane,Female,10/30/2009,6:56 PM,130577,12.790999999999999,False,Marketing
Robin,,9/16/2005,1:26 AM,93201,11.712,True,Legal
Harry,Male,9/23/2015,1:36 AM,129148,15.193,True,Engineering
Albert,Male,8/14/2008,5:43 PM,137840,9.705,False,Business Development
Debra,Female,3/17/2011,1:12 PM,84693,6.976,True,Finance
,Female,6/17/1991,12:49 PM,71945,5.56,,Marketing
Kathy,Female,3/18/2000,7:26 PM,149563,16.991,True,Finance
Justin,Male,5/22/1986,6:30 AM,121508,19.334,True,Finance
Mark,Male,4/1/1984,1:21 PM,121477,17.44,True,Business Development
Roy,Male,8/6/2006,7:52 AM,148225,1.841,False,Finance
,Female,4/27/2013,6:40 AM,93847,1.085,,Business Development
Cheryl,Female,8/16/1994,8:33 AM,67150,15.85,True,Marketing
Daniel,Male,9/15/2007,10:16 PM,123811,7.664,True,Human Resources
Keith,Male,2/12/2003,3:02 PM,120672,19.467,False,Legal
Todd,Male,3/11/2009,3:43 AM,107281,1.6119999999999999,True,Engineering
Barbara,Female,11/26/2002,5:32 AM,82884,6.837000000000001,True,Business Development
Harry,Male,11/19/1982,11:25 AM,59277,10.2,False,Finance
Teresa,Female,6/24/1987,7:37 PM,69740,8.294,False,Distribution
Diane,Female,7/5/1982,4:56 PM,124889,15.026,True,Sales
Steven,Male,4/23/2013,10:12 PM,68680,16.565,False,Legal
Clarence,Male,8/26/1982,9:47 AM,146589,4.905,True,Business Development
James,Male,12/5/2001,7:06 AM,67789,17.105,True,Legal
Henry,,11/23/2014,6:09 AM,132483,16.655,False,Distribution
Irene,,7/14/2015,4:31 PM,100863,4.382,True,Finance
Maria,,1/18/1986,8:36 PM,106562,4.0,False,Human Resources
Victor,,7/28/2006,2:49 PM,76381,11.159,True,Sales
Adam,Male,7/5/2007,11:59 AM,71276,5.027,True,Human Resources
Raymond,Male,12/12/1986,12:18 PM,47529,2.7119999999999997,True,Product
Janice,Female,1/2/1984,9:06 PM,41190,3.3110000000000004,True,Sales
Christopher,Male,12/24/2011,12:22 PM,142178,17.984,True,Sales
Roger,Male,5/2/1988,10:04 PM,115582,15.343,True,Sales
Julie,Female,3/23/1986,9:26 AM,56926,7.507000000000001,False,Sales
Adam,Male,10/8/2010,9:53 PM,45181,3.491,False,Human Resources
Victor,Male,4/11/1991,7:44 AM,70817,17.137999999999998,False,Engineering
,,9/25/1981,9:59 AM,83895,17.971,,Engineering
Andrea,Female,12/10/2001,6:40 AM,37888,13.47,False,Engineering
Annie,,9/29/2007,12:11 AM,103495,17.29,True,Business Development
Kathleen,,5/9/2016,8:55 AM,119735,18.74,False,Product
Howard,Male,4/9/2012,6:36 AM,37984,2.021,False,Distribution
Jimmy,Male,11/19/2013,7:29 PM,63549,19.624000000000002,False,
Amanda,Female,8/1/2004,1:32 PM,80803,14.077,True,Distribution
Donald,Male,4/6/1988,10:00 AM,122920,5.32,False,
Jonathan,Male,4/6/1995,10:38 PM,56993,18.623,False,Marketing
Donna,Female,11/26/1982,7:04 AM,82871,17.999000000000002,False,Marketing
,Male,10/13/1983,11:59 PM,139754,12.74,,Sales
Frank,Male,1/10/1981,1:30 PM,71853,8.037,True,Sales
Roger,Male,7/3/2010,5:11 PM,105689,13.32,True,Marketing
Jeremy,Male,5/29/1994,6:24 AM,47885,19.276,True,Human Resources
Sean,Male,4/25/2006,4:51 PM,108581,9.634,False,Human Resources
,,4/28/2003,3:01 AM,113732,10.390999999999998,,Sales
Carolyn,Female,4/9/2011,5:38 AM,109260,2.65,True,Business Development
Virginia,,5/7/1994,5:58 PM,111858,1.601,True,Legal
Anthony,Male,10/16/2011,8:35 AM,112769,11.625,True,Finance
Marie,Female,3/16/2003,12:12 AM,104058,17.695,True,Business Development
Douglas,,2/4/2009,2:03 AM,104496,14.770999999999999,True,Marketing
James,Male,2/16/2008,2:49 AM,69111,14.625,True,Business Development
Betty,Female,6/12/2002,3:59 AM,104896,19.55,True,Business Development
Ann,Female,9/28/2001,6:37 AM,71958,5.272,True,Distribution
Charles,Male,9/3/1997,10:04 AM,148291,6.002000000000001,False,
,Male,4/22/1997,9:36 PM,65078,3.095,,Marketing
Harry,Male,8/30/2011,6:31 PM,67656,16.455,True,Client Services
Wayne,Male,9/2/2009,1:37 AM,126956,18.396,False,Human Resources
Angela,Female,11/22/2005,6:29 AM,95570,18.523,True,Engineering
Billy,Male,3/13/1995,12:05 PM,120444,7.768,True,Finance
Frances,Female,11/12/1996,6:08 PM,112467,1.433,False,Business Development
Arthur,Male,1/1/2014,7:46 PM,134610,6.147,True,Human Resources
Marilyn,Female,8/15/1989,9:14 AM,140502,9.988999999999999,True,Sales
Lisa,Female,11/2/2009,9:42 AM,115387,1.821,False,Client Services
Shawn,Male,3/13/2008,5:36 PM,51667,6.3389999999999995,False,Product
Anthony,Male,2/13/2013,1:35 PM,146141,3.645,True,Distribution
Stephen,Male,10/21/1984,6:26 AM,121816,10.615,True,Distribution
Donna,Female,7/22/2010,3:48 AM,81014,1.8940000000000001,False,Product
Randy,Male,3/16/2014,6:24 PM,135119,7.8870000000000005,False,Client Services
,Male,11/12/2009,2:30 PM,109411,9.494,,Engineering
Amy,,5/19/1984,11:47 AM,102839,10.385,True,Distribution
Beverly,Female,10/17/1986,12:51 AM,80838,8.115,False,Engineering
Wayne,Male,4/7/2012,8:00 AM,102652,14.085,True,Distribution
Carlos,Male,9/19/2007,1:01 AM,77327,11.58,True,Finance
Gerald,Male,4/16/2001,10:09 PM,121604,1.923,True,Sales
Larry,Male,8/27/2003,1:00 PM,91133,5.14,False,Sales
James,Male,7/11/2015,8:52 PM,72257,13.023,False,Engineering
Clarence,Male,1/13/2005,9:00 AM,116693,13.835,True,Distribution
Gary,Male,8/18/2011,8:12 AM,49101,11.9,True,Business Development
Jimmy,,8/26/1983,2:48 AM,86676,7.175,True,Product
Barbara,,8/2/2002,5:13 AM,43312,8.218,True,Legal
Louise,Female,8/12/1980,9:01 AM,63241,15.132,True,
Jack,Male,1/12/1997,5:51 AM,103902,12.159,False,Client Services
Marilyn,Female,11/16/1983,8:29 AM,76078,2.401,True,Product
Martha,Female,9/14/2001,3:22 AM,135758,14.782,True,Client Services
Michelle,Female,11/4/1996,9:34 PM,53754,5.455,True,Product
Peter,Male,11/17/1994,6:15 PM,84885,15.402000000000001,False,Business Development
Helen,Female,10/31/1997,2:43 AM,52875,4.188,False,Legal
Fred,Male,3/3/1989,2:27 AM,129712,11.058,False,Finance
,Female,1/13/2009,1:01 PM,118736,7.421,,Client Services
Jennifer,Female,3/31/2015,7:43 PM,132084,10.006,True,Engineering
Mark,Male,4/12/2008,5:40 PM,57286,5.025,True,Business Development
Carl,,10/26/1991,8:11 AM,100888,12.49,True,Business Development
Nancy,Female,9/10/2001,11:57 PM,85213,2.386,True,Marketing
Kimberly,Female,1/26/2013,12:57 AM,46233,8.862,True,Engineering
Timothy,Male,10/6/2010,10:49 PM,49473,12.463,False,Legal
Denise,Female,10/19/1992,5:42 AM,137954,4.195,True,Legal
Denise,Female,3/20/2009,7:57 AM,115118,5.1080000000000005,False,Human Resources
,Female,4/1/1980,8:04 PM,48141,12.605,,
Janice,,8/21/1997,5:12 AM,91719,11.583,True,Legal
Deborah,,2/3/1983,11:38 PM,101457,6.662000000000001,False,Engineering
Antonio,Male,12/28/2003,4:17 AM,137979,5.266,False,Distribution
Phillip,,10/20/2003,11:09 AM,89700,2.2769999999999997,True,
,Male,10/20/1989,9:37 AM,88086,19.387,,Finance
Kevin,Male,11/20/1986,6:59 PM,79906,18.021,True,Sales
Catherine,Female,8/31/1986,6:20 PM,59970,12.800999999999998,False,Client Services
Pamela,Female,7/1/1982,6:51 AM,54585,4.166,False,Product
Todd,Male,2/16/2010,11:29 AM,103405,15.91,False,Sales
Albert,Male,9/19/1992,2:35 AM,45094,5.85,True,Business Development
Lisa,Female,4/11/2007,1:04 AM,128042,2.03,True,Legal
Catherine,Female,8/31/2013,7:24 PM,58047,14.857999999999999,True,Distribution
Evelyn,Female,5/24/1980,11:10 PM,81673,15.364,True,Engineering
,Male,11/24/2015,3:11 AM,145329,7.1,,Finance
Cynthia,,11/19/1996,10:40 PM,107816,18.750999999999998,False,Marketing
Irene,Female,1/30/2004,8:25 PM,131038,8.996,False,Distribution
Jonathan,Male,7/17/2009,8:15 AM,130581,16.736,True,
Ernest,Male,6/30/2001,1:46 PM,61181,16.559,False,Business Development
Ernest,,1/18/2002,1:51 AM,72145,13.448,True,Finance
Mary,Female,5/30/2009,11:41 PM,92544,3.8,False,Client Services
Marilyn,Female,1/16/1996,7:18 AM,118369,7.696000000000001,True,Business Development
Diana,Female,11/19/2004,8:47 AM,105066,17.343,True,Business Development
Julia,Female,3/2/1982,12:52 PM,36403,2.6639999999999997,True,Finance
Kenneth,Male,12/14/1985,6:55 AM,47232,17.862000000000002,True,Legal
Justin,Male,12/6/1992,5:58 PM,82782,4.3660000000000005,True,Distribution
Linda,Female,2/4/2010,8:49 PM,44486,17.308,True,Engineering
Tammy,Female,11/11/1984,10:30 AM,132839,17.463,True,Client Services
Amy,,12/25/1984,10:52 AM,63888,18.115,True,Product
Harold,Male,5/15/2007,6:37 PM,118753,8.162,False,Sales
Steve,Male,1/11/2002,9:17 PM,51821,1.197,True,Legal
Ralph,Male,11/11/2004,1:35 AM,71896,4.232,True,Marketing
Scott,Male,8/3/1996,1:50 AM,64172,10.894,True,Engineering
Harry,Male,8/26/1981,3:16 PM,130620,7.03,False,Legal
Martha,Female,7/17/1997,11:11 PM,94963,19.625999999999998,True,Business Development
Douglas,Male,1/8/2002,6:42 PM,41428,14.372,False,Product
,Female,9/14/2010,5:19 AM,143638,9.662,,
Carl,Male,7/7/2010,1:33 PM,54033,15.527999999999999,True,Business Development
Justin,Male,5/24/1981,11:15 PM,78351,15.220999999999998,False,Sales
Phyllis,Female,1/15/1995,5:27 AM,125881,16.697,False,Sales
Joseph,,3/28/1982,1:05 PM,86564,11.879000000000001,True,
Thomas,,8/31/1995,8:31 PM,41549,3.95,False,Sales
Benjamin,Male,9/11/1984,6:37 AM,84810,15.794,False,Marketing
Sandra,Female,4/24/1995,7:14 PM,116931,9.657,True,Human Resources
Joe,Male,1/19/1980,4:06 PM,119667,1.148,True,Finance
Steven,Male,7/5/2009,4:55 AM,110306,16.843,True,Human Resources
Debra,Female,3/13/1998,11:16 PM,48696,4.75,False,Legal
Cheryl,Female,12/3/2014,9:27 AM,71751,15.918,False,Business Development
Bonnie,Female,12/23/2008,9:26 AM,90427,2.01,True,Client Services
Martin,,2/6/2001,4:17 AM,123963,15.745,True,Engineering
Stephen,Male,4/9/1987,12:47 PM,111249,10.574000000000002,True,Human Resources
Justin,,2/10/1991,4:58 PM,38344,3.7939999999999996,False,Legal
Jason,,4/15/1988,8:16 PM,97480,11.517999999999999,False,Human Resources
Jeremy,,11/10/1996,1:49 PM,55394,3.18,True,Sales
Brenda,Female,1/18/2015,4:39 PM,73749,19.332,False,Business Development
Margaret,Female,1/4/2001,3:07 AM,126924,1.5519999999999998,True,Finance
Anne,Female,7/16/1986,2:08 PM,69134,3.7230000000000003,True,Engineering
Linda,Female,5/25/2000,5:45 PM,119009,12.505999999999998,True,Business Development
Judy,Female,9/16/1997,12:10 AM,65931,2.3040000000000003,False,Human Resources
Diana,Female,6/13/1994,4:21 PM,41831,4.548,False,Business Development
Stephen,Male,10/29/1989,11:34 PM,93997,18.093,True,Business Development
Joshua,,3/8/2012,1:58 AM,90816,18.816,True,Client Services
Lawrence,Male,7/23/2011,3:41 AM,122971,14.618,False,Product
Maria,Female,3/14/2003,5:23 PM,96250,10.056000000000001,False,Business Development
Maria,,6/19/1985,1:48 AM,148857,8.738,False,Legal
Rebecca,Female,2/23/1990,3:21 PM,134673,6.877999999999999,False,Engineering
,Female,12/31/2006,11:02 PM,81444,3.1710000000000003,,Distribution
,Male,10/8/2012,1:12 AM,37076,18.576,,Client Services
Lawrence,Male,5/13/2005,1:25 AM,74640,18.641,False,Marketing
Julie,,5/8/1980,6:31 AM,50529,17.262999999999998,False,Finance
Marilyn,Female,10/8/2007,12:32 AM,115149,11.934000000000001,True,Legal
Mary,Female,8/13/1999,1:03 AM,134645,18.197,False,Business Development
Phillip,Male,10/7/1984,11:05 AM,36837,14.66,False,Marketing
Russell,Male,8/13/2014,3:51 PM,121160,7.843,False,Engineering
Frances,Female,5/16/2014,8:31 AM,35884,17.667,False,Sales
Phyllis,,4/21/1984,7:05 PM,94088,19.107,False,Distribution
Ann,Female,11/4/1984,12:17 PM,90719,6.22,False,Business Development
,Male,11/25/1999,6:16 AM,42676,15.517000000000001,,Sales
Michael,Male,10/10/2008,11:25 AM,99283,2.665,True,Distribution
Gloria,Female,4/12/1992,8:26 PM,66224,15.979000000000001,True,Legal
Julie,Female,10/26/1997,3:19 PM,102508,12.637,True,Legal
,Female,8/5/2009,8:14 AM,115145,14.062999999999999,,Distribution
Bobby,Male,8/19/1996,1:16 AM,147842,16.158,True,
Chris,Male,12/12/2006,1:57 AM,71642,1.496,False,
Terry,,7/15/2016,12:29 AM,140002,19.49,True,Marketing
Thomas,Male,6/4/1995,2:24 PM,62096,17.029,False,Marketing
Doris,Female,8/20/2004,5:51 AM,83072,7.511,False,Finance
Alan,,3/3/2014,1:28 PM,40341,17.578,True,Finance
Judith,Female,3/1/2004,7:32 AM,109324,19.488,False,Distribution
Beverly,Female,11/30/2005,2:57 AM,107163,3.665,True,Human Resources
Thomas,Male,9/7/1991,9:51 AM,65251,11.210999999999999,False,Distribution
Juan,Male,4/16/2002,11:09 PM,97364,3.595,False,Product
Irene,Female,2/4/1982,5:26 PM,40837,12.182,True,Client Services
Anna,Female,4/15/2008,2:34 PM,117293,2.366,False,Client Services
Edward,Male,8/4/1989,6:06 AM,66067,10.957,True,
Margaret,Female,9/10/1988,12:42 PM,131604,7.353,True,Distribution
Dennis,Male,4/18/1987,1:35 AM,115163,10.125,False,Legal
Jacqueline,Female,11/25/1981,3:01 PM,145988,18.243,False,Marketing
Stephen,Male,5/9/2015,7:07 PM,141958,9.078,True,Legal
Paul,,2/18/2011,12:23 PM,91462,18.704,False,Finance
Louise,Female,3/27/1995,10:27 PM,43050,11.671,False,Distribution
Ruth,Female,10/24/2000,4:13 AM,69579,18.029,True,Human Resources
Susan,Female,4/18/1986,9:31 AM,90829,19.142,False,Marketing
Marilyn,Female,8/9/2006,11:24 AM,87145,17.33,False,Human Resources
Ralph,Male,10/27/2010,10:28 AM,106310,4.03,True,Client Services
Cynthia,Female,5/23/1980,3:19 AM,78226,2.419,False,Human Resources
Matthew,Male,8/3/1995,5:39 AM,135352,7.986000000000001,True,Business Development
Eric,Male,6/15/1993,3:56 AM,51070,13.806,True,Business Development
Peter,Male,2/22/2003,9:09 AM,56580,8.411,True,
George,,2/24/1988,11:29 AM,38375,8.999,False,Legal
,Female,10/11/1990,10:57 PM,98385,10.925,,Human Resources
Steve,Male,8/22/1995,6:58 AM,67780,9.54,True,Human Resources
,Male,6/22/1991,8:58 PM,76189,18.988,,Legal
Barbara,Female,3/22/2004,8:11 AM,144677,8.696,False,Finance
,Female,7/8/2008,11:40 PM,62960,14.356,,Sales
Albert,Male,5/15/2012,6:24 PM,129949,10.169,True,Sales
Katherine,Female,8/13/1996,12:21 AM,149908,18.912,False,Finance
Gary,Male,1/27/2008,11:40 PM,109831,5.831,False,Sales
Patricia,Female,10/10/1995,4:52 PM,119266,6.9110000000000005,False,Distribution
Barbara,,5/3/2003,7:32 PM,99326,16.475,True,Legal
Shawn,Male,9/23/2005,2:55 AM,148115,6.539,True,Finance
Sarah,Female,12/4/1995,9:16 AM,124566,5.949,False,Product
Henry,Male,4/24/1995,4:18 AM,43542,19.687,False,Legal
Harold,,2/4/2004,11:02 AM,79459,7.776,True,Business Development
Deborah,Female,11/21/1985,1:40 PM,113129,17.371,False,Client Services
Kimberly,Female,4/20/1986,3:55 PM,52970,4.513,False,Sales
Amy,Female,6/19/2002,3:06 AM,122897,8.222000000000001,True,Engineering
Joyce,,2/20/2005,2:40 PM,88657,12.752,False,Product
Andrea,Female,10/30/1994,11:23 AM,87575,13.345999999999998,True,Business Development
Jonathan,Male,8/15/2002,12:01 AM,104749,11.364,False,Engineering
Jose,Male,10/30/2004,1:39 PM,84834,14.33,True,Finance
Debra,Female,1/19/2010,8:48 AM,70492,8.895,False,Client Services
Cynthia,Female,6/29/2015,6:38 AM,82408,8.701,True,Marketing
Bruce,Male,3/15/2013,11:13 PM,141335,15.427,True,Engineering
Irene,,2/28/1991,10:23 PM,135369,4.38,False,Business Development
Jessica,Female,10/23/1995,5:53 AM,68759,19.343,True,Finance
Margaret,Female,2/6/1993,1:05 PM,125220,3.733,False,Marketing
Stephanie,Female,11/26/1992,12:54 AM,122121,7.937,True,Engineering
Todd,Male,7/4/1993,6:53 PM,128175,18.473,True,
Elizabeth,Female,7/27/1998,11:12 AM,137144,10.081,False,Finance
,Female,7/24/1982,12:00 AM,57811,8.941,,Marketing
,Male,5/23/1990,2:09 AM,136655,9.801,,Distribution
Clarence,Male,5/2/1998,3:16 AM,85700,1.215,False,Sales
Joan,,7/25/1980,12:22 PM,38712,3.657,False,Client Services
Theresa,,10/7/1995,10:16 AM,42025,3.319,True,Human Resources
Stephen,Male,9/10/1990,10:42 PM,129663,15.574000000000002,False,Human Resources
Steven,Male,3/1/1995,3:03 PM,109095,9.494,False,Finance
Michael,Male,7/30/1993,5:35 PM,35013,14.879000000000001,False,Product
Karen,Female,8/29/1997,4:56 PM,80633,16.305999999999997,False,Legal
Gregory,Male,5/15/2009,3:52 PM,142208,11.204,True,Engineering
Amy,Female,5/20/2009,6:26 AM,75415,19.132,False,Client Services
Timothy,Male,8/25/1991,10:37 AM,92587,8.475,False,Finance
Clarence,Male,3/26/1996,5:57 AM,93581,6.082999999999999,True,Business Development
Eugene,Male,5/24/1984,10:54 AM,81077,2.117,False,Sales
Earl,Male,6/15/2013,3:00 AM,48046,7.737,False,Marketing
Andrea,Female,1/12/2012,5:43 AM,120204,9.557,False,Business Development
Earl,Male,1/5/2000,5:46 PM,91344,4.035,True,Sales
Sandra,Female,1/19/1983,7:25 AM,42090,8.842,True,Legal
Billy,,3/16/2004,8:21 AM,62913,18.241,True,Marketing
Samuel,Male,12/19/1991,2:54 AM,76076,5.319,True,Finance
Marilyn,Female,4/4/1997,9:28 PM,147663,10.263,False,Human Resources
Jonathan,Male,10/12/1987,2:59 AM,141069,4.9030000000000005,False,Human Resources
Justin,,4/15/2005,8:43 PM,96978,13.865,False,Finance
Steve,,8/27/2009,3:41 PM,53692,4.785,True,Marketing
Clarence,Male,8/20/1992,8:23 PM,124365,8.457,False,Business Development
Sarah,Female,9/14/1995,7:50 AM,87298,2.311,False,Distribution
Thomas,Male,4/6/2011,1:04 PM,103235,9.554,True,Human Resources
Andrea,Female,8/31/1989,11:10 PM,113760,12.866,True,Distribution
Russell,,5/9/2009,11:59 AM,149456,3.533,False,Marketing
Gerald,,1/8/1992,3:50 PM,133366,12.292,False,Legal
Jerry,Male,3/26/1989,4:15 AM,140850,18.855,False,Finance
Ruth,Female,2/17/2004,5:38 AM,59969,14.064,True,Finance
Nancy,Female,5/7/1985,10:20 PM,121006,3.512,True,Finance
Debra,Female,5/28/2006,6:51 AM,42296,16.922,False,Product
Todd,Male,2/18/1990,2:41 AM,49339,1.695,True,Human Resources
Lois,Female,10/18/2013,4:51 PM,36946,6.652,False,Engineering
Amanda,Female,1/25/1995,5:06 AM,102081,5.202999999999999,False,Sales
Sandra,Female,9/7/1989,4:17 PM,111468,2.58,True,Product
,Female,12/2/2009,3:30 AM,84746,4.82,,Finance
Walter,Male,9/24/2007,11:16 PM,125382,13.613,True,Client Services
Jason,Male,10/17/1999,10:09 PM,78417,3.0669999999999997,False,Finance
Kenneth,Male,1/15/2015,2:41 PM,69112,7.587999999999999,True,Finance
Jeremy,Male,8/12/1981,12:05 AM,46930,18.702,True,Finance
Teresa,Female,1/22/2013,3:17 PM,113425,11.907,True,Human Resources
,,9/18/2007,6:59 PM,40297,6.185,,Client Services
Heather,Female,7/29/1983,10:48 AM,47605,14.955,True,Human Resources
Christopher,Male,4/23/2014,7:52 AM,82401,7.252000000000001,False,Client Services
Bobby,Male,9/23/1994,1:29 AM,51685,17.445,True,Engineering
Alice,Female,10/5/2004,9:34 AM,47638,11.209000000000001,False,Human Resources
Patricia,Female,11/25/1992,2:24 AM,95322,4.15,False,Product
Nicholas,Male,4/12/1994,8:21 PM,74669,1.113,True,Product
Walter,Male,8/4/2007,1:59 PM,58789,5.461,False,Sales
Daniel,Male,4/30/2010,3:48 AM,106947,15.866,True,Legal
Justin,Male,8/10/1997,11:00 PM,128036,18.824,False,Client Services
Diane,Female,4/18/1993,3:22 AM,64084,17.018,False,Product
Jessica,Female,9/27/1985,1:35 PM,75145,6.388,True,Legal
Todd,,6/10/2003,2:26 PM,84692,6.617000000000001,False,Client Services
